title,views,url,id,dateCreated
Send a Completed Submittals Import Template to Procore,16650,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/send-a-completed-submittals-import-template-to-procore,3256,"Mon, 15 Jun 2015 17:26:23 GMT"
Update the Schedule of Values on a Prime Contract,16618,https://support.procore.com/products/online/user-guide/project-level/prime-contracts/tutorials/update-the-schedule-of-values-on-a-prime-contract,58398,"Thu, 19 Sep 2019 17:51:50 GMT"
Publish Personal Drawing Markups,16565,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/publish-personal-drawing-markups,940,"Mon, 02 Feb 2015 19:33:02 GMT"
Configure Advanced Settings: Drawings,16455,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/configure-advanced-settings-drawings,1056,"Wed, 04 Feb 2015 23:31:05 GMT"
Add Company Level Inspection Templates to Your Project,16424,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/add-company-level-inspection-templates-to-your-project,773,"Tue, 27 Jan 2015 23:42:47 GMT"
Configure Schedule Notification Emails,16296,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/configure-schedule-notification-emails,5900,"Mon, 29 Feb 2016 23:43:19 GMT"
Create a New Expense Allocation,16174,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/create-a-new-expense-allocation,36372,"Tue, 24 Jul 2018 22:07:24 GMT"
Configure Settings: Prime Contracts,16038,https://support.procore.com/products/online/user-guide/project-level/prime-contracts/tutorials/configure-settings-prime-contracts,2245,"Mon, 30 Mar 2015 19:07:53 GMT"
Request a Multi-tiered Locations Import,16029,https://support.procore.com/products/online/user-guide/project-level/admin/tutorials/request-a-multi-tiered-locations-import,4512,"Thu, 15 Oct 2015 00:28:55 GMT"
Create a Meeting Template,15988,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/create-a-meeting-template,16832,"Thu, 27 Apr 2017 17:54:52 GMT"
Add a Subcontractor SOV to a Commitment,15959,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/add-a-subcontractor-sov-to-a-commitment,27900,"Thu, 04 Jan 2018 23:33:01 GMT"
Create a Drawing Set,15877,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/create-a-drawing-set,979,"Tue, 03 Feb 2015 00:55:18 GMT"
Create Daily Log Entries as a Collaborator,15835,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-daily-log-entries-as-a-collaborator,22655,"Mon, 31 Jul 2017 18:41:11 GMT"
Create a Submittal Revision,15766,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/create-a-submittal-revision,845,"Thu, 29 Jan 2015 18:44:09 GMT"
Review Submittal PDF Attachments,15647,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/review-submittal-pdf-attachments,47688,"Fri, 01 Mar 2019 19:52:36 GMT"
Create a Transmittal,15632,https://support.procore.com/products/online/user-guide/project-level/transmittals/tutorials/create-a-transmittal,1633,"Thu, 26 Feb 2015 18:35:39 GMT"
Distribute a Submittal,15588,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/distribute-a-submittal,821,"Wed, 28 Jan 2015 22:11:45 GMT"
Create a Project Level Inspection,15543,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/create-a-project-level-inspection,768,"Tue, 27 Jan 2015 21:48:57 GMT"
Change the Ball in Court on a Submittal,15424,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/change-the-ball-in-court-on-a-submittal,2799,"Mon, 18 May 2015 21:02:11 GMT"
Upload Photos,15370,https://support.procore.com/products/online/user-guide/project-level/photos/tutorials/upload-photos,1597,"Wed, 25 Feb 2015 23:24:52 GMT"
Add a Submitter and Approvers to the Submittal Workflow,15233,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/add-submitter-and-approvers-to-the-submittal-workflow,5297,"Wed, 20 Jan 2016 19:06:20 GMT"
Edit a Submittal Response,15231,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/edit-a-submittal-response,1053,"Wed, 04 Feb 2015 22:42:36 GMT"
Configure Advanced Settings: Company Admin,15136,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/configure-advanced-settings-company-admin,37019,"Mon, 06 Aug 2018 22:24:05 GMT"
Prepare Punch List Items for Import to the Procore Imports App,15113,https://support.procore.com/products/procore-imports/user-guide/punch-list/tutorials/prepare-punch-list-items-for-import-to-the-procore-imports-app,53642,"Tue, 02 Jul 2019 16:51:20 GMT"
Create New Configurable Fieldsets,15025,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/create-new-configurable-fieldsets,55996,"Thu, 08 Aug 2019 21:04:53 GMT"
Add a Link to a Drawing,15015,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/add-a-link-to-a-drawing,972,"Tue, 03 Feb 2015 00:42:03 GMT"
Invite or Re-invite a User to Procore,14606,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/invite-or-reinvite-a-user-to-procore,7022,"Wed, 23 Mar 2016 21:54:52 GMT"
Create a New Folder in the Project Level Documents Tool,14584,https://support.procore.com/products/online/user-guide/project-level/documents/tutorials/create-a-new-folder-in-the-project-level-documents-tool,1087,"Thu, 05 Feb 2015 23:42:54 GMT"
Import Users & Vendors into your Company Level Directory Tool (Procore Imports),14552,https://support.procore.com/products/procore-imports/user-guide/company-directory/tutorials/import-users-vendors-into-your-company-level-directory-tool-procore-imports,50485,"Thu, 02 May 2019 22:43:36 GMT"
Create a Follow-up Meeting,14492,https://support.procore.com/products/online/user-guide/project-level/meetings/tutorials/create-a-follow-up-meeting,1518,"Mon, 23 Feb 2015 19:54:11 GMT"
Use the 'Forecast to Complete' Feature,14452,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/use-the-forecast-to-complete-feature,902,"Fri, 30 Jan 2015 23:54:59 GMT"
Fill Out a Form,14441,https://support.procore.com/products/online/user-guide/project-level/forms/tutorials/fill-out-a-form,24036,"Mon, 11 Sep 2017 21:19:23 GMT"
Download Files and Folders from the Project Level Documents Tool,14347,https://support.procore.com/products/online/user-guide/project-level/documents/tutorials/download-files-and-folders-from-the-project-level-documents-tool,416,"Thu, 15 Jan 2015 17:58:13 GMT"
Edit a Submittal,14238,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/edit-a-submittal,1749,"Tue, 03 Mar 2015 18:32:09 GMT"
Integrate a Primavera P6 Schedule using Procore Drive,14142,https://support.procore.com/products/procore-drive/user-guide/schedule/tutorials/integrate-a-primavera-p6-schedule-using-procore-drive,1399,"Thu, 19 Feb 2015 19:46:26 GMT"
Review and Publish Specifications,14021,https://support.procore.com/products/online/user-guide/project-level/specifications/tutorials/review-and-publish-specifications,15239,"Tue, 28 Feb 2017 22:48:09 GMT"
Import Submittals into your Project Level Submittals Tool (Procore Imports),13943,https://support.procore.com/products/procore-imports/user-guide/submittals/tutorials/import-submittals-into-your-project-level-submittals-tool-procore-imports,50570,"Fri, 03 May 2019 21:33:59 GMT"
Create a Project Level Inspection Template,13916,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/create-a-project-level-inspection-template,12646,"Wed, 21 Dec 2016 17:57:22 GMT"
Add Insurance to a Company Record in the Company Directory,13877,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/add-insurance-to-a-company-record-in-the-company-directory,2851,"Wed, 20 May 2015 18:35:34 GMT"
Daily Log Overview,13848,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/daily-log-overview,3587,"Wed, 08 Jul 2015 22:02:45 GMT"
View Documents in the Project Level Documents Tool,13820,https://support.procore.com/products/online/user-guide/project-level/documents/tutorials/view-documents-in-the-project-level-documents-tool,7018,"Tue, 22 Mar 2016 22:43:17 GMT"
Apply a Project Template to a New Project,13769,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/apply-a-project-template-to-a-new-project,1754,"Tue, 03 Mar 2015 19:09:42 GMT"
Download the Procore Coordination Issues Plugin for Navisworks®,13705,https://support.procore.com/products/online/user-guide/project-level/coordination-issues/tutorials/download-the-procore-coordination-issues-plugin-for-navisworks,37626,"Thu, 23 Aug 2018 14:05:35 GMT"
Close an RFI,13643,https://support.procore.com/products/online/user-guide/project-level/rfi/tutorials/close-an-rfi,1223,"Fri, 13 Feb 2015 00:28:54 GMT"
View a Project Schedule,13499,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/view-a-project-schedule,2485,"Thu, 30 Apr 2015 15:47:30 GMT"
Create Daily Log Items,13469,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-daily-log-items,1546,"Tue, 24 Feb 2015 18:00:30 GMT"
Manage Personal Submittal Markup Stamps,13434,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/manage-personal-submittal-markup-stamps,47691,"Fri, 01 Mar 2019 20:14:53 GMT"
Create Manpower Entries,13239,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-manpower-entries,9352,"Mon, 25 Jul 2016 18:32:51 GMT"
Download the Company or User Import Template,13160,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/download-the-company-or-user-import-template,29357,"Tue, 13 Feb 2018 21:50:49 GMT"
Upload Files into a Folder in Procore Drive,13097,https://support.procore.com/products/procore-drive/user-guide/documents/tutorials/upload-files-into-a-folder-in-procore-drive,1463,"Fri, 20 Feb 2015 19:21:46 GMT"
Change a User's Permissions in the Project Directory,13046,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/change-a-users-permissions-in-the-project-directory,2908,"Fri, 22 May 2015 17:33:33 GMT"
Complete a Daily Log,12974,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/complete-a-daily-log,31131,"Fri, 23 Mar 2018 00:28:58 GMT"
Add New Companies and Contacts to the Company Directory from the Bidding Tool,12961,https://support.procore.com/products/online/user-guide/project-level/bidding/tutorials/add-new-companies-and-contacts-to-the-company-directory-from-the-bidding-tool,45355,"Tue, 22 Jan 2019 19:48:41 GMT"
Assign a Project Permissions Template to a User in the Company Directory,12935,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/assign-a-project-permissions-template-to-a-user-in-the-company-directory,13807,"Mon, 23 Jan 2017 16:29:17 GMT"
Automatic Drawing Sheet Linking,12921,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/automatic-drawing-sheet-linking,942,"Mon, 02 Feb 2015 19:37:03 GMT"
Track File and Folder Changes in the Project Level Documents Tool,12899,https://support.procore.com/products/online/user-guide/project-level/documents/tutorials/track-file-and-folder-changes-in-the-project-level-documents-tool,1153,"Fri, 06 Feb 2015 17:44:22 GMT"
Create an Email,12861,https://support.procore.com/products/online/user-guide/project-level/emails/tutorials/create-an-email,1428,"Thu, 19 Feb 2015 23:08:10 GMT"
Create a Subcontractor Invoice on Behalf of an Invoice Contact,12841,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/create-an-invoice-on-behalf-of-an-invoice-contact,44117,"Thu, 03 Jan 2019 18:32:06 GMT"
Update and Upload a Project Schedule File,12839,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/update-and-upload-a-project-schedule,10519,"Tue, 06 Sep 2016 20:34:16 GMT"
Record the Meeting Attendance,12823,https://support.procore.com/products/online/user-guide/project-level/meetings/tutorials/record-the-meeting-attendance,14758,"Wed, 08 Feb 2017 00:06:44 GMT"
Distribute and Redistribute Meeting Minutes,12759,https://support.procore.com/products/online/user-guide/project-level/meetings/tutorials/distribute-and-redistribute-meeting-minutes,1513,"Mon, 23 Feb 2015 18:37:55 GMT"
Respond to a 'Welcome to Procore' Email,12746,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/respond-to-a-welcome-to-procore-email,11319,"Wed, 26 Oct 2016 21:41:15 GMT"
Prepare Cost Codes for Import to the Procore Imports App,12705,https://support.procore.com/products/procore-imports/user-guide/company-admin/tutorials/prepare-cost-codes-for-import-to-the-procore-imports-app,51800,"Thu, 30 May 2019 17:31:46 GMT"
Prepare Users & Vendors for Import to the Procore Imports App,12604,https://support.procore.com/products/procore-imports/user-guide/project-directory/tutorials/prepare-users-vendors-for-import-to-the-procore-imports-app,51559,"Tue, 28 May 2019 18:12:11 GMT"
Create a Meeting from a Template,12568,https://support.procore.com/products/online/user-guide/project-level/meetings/tutorials/create-a-meeting-from-a-template,16816,"Mon, 24 Apr 2017 22:07:16 GMT"
Settings: Procore Sync,12553,https://support.procore.com/products/procore-sync/tutorials/settings-procore-sync,20218,"Mon, 19 Jun 2017 21:49:42 GMT"
Create a Project Level Punch Item Template,12509,https://support.procore.com/products/online/user-guide/project-level/punch-list/tutorials/create-a-project-level-punch-item-template,11085,"Thu, 13 Oct 2016 23:44:13 GMT"
Subscribe to the Drawings Log,12493,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/subscribe-to-the-drawings-log,4276,"Tue, 29 Sep 2015 22:18:32 GMT"
Forward a Submittal for Review,12488,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/forward-a-submittal-for-review,1059,"Wed, 04 Feb 2015 23:52:17 GMT"
Configure Settings: Budget,12428,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/configure-settings-budget,16829,"Wed, 26 Apr 2017 20:52:49 GMT"
View Inactive Projects in the Company Portfolio,12304,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/view-inactive-projects-in-the-company-portfolio,1590,"Wed, 25 Feb 2015 21:23:10 GMT"
Distribute a Snapshot of a Custom Project Report,12301,https://support.procore.com/products/online/user-guide/project-level/reports/tutorials/distribute-a-snapshot-of-a-custom-project-report,9418,"Thu, 28 Jul 2016 20:27:58 GMT"
About Subcontractor Invoices,12238,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/about-subcontractor-invoices,44141,"Thu, 03 Jan 2019 18:54:10 GMT"
Apply a Submittal Workflow Template to a Submittal,12229,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/apply-a-submittal-workflow-template-to-a-submittal,29449,"Thu, 15 Feb 2018 00:38:40 GMT"
Create a Direct Cost,12020,https://support.procore.com/products/online/user-guide/project-level/direct-costs/tutorials/create-a-direct-cost,5578,"Fri, 05 Feb 2016 22:15:11 GMT"
Create a Subcontractor Invoice for the Release of Retainage,11983,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/create-a-subcontractor-invoice-for-the-release-of-retainage,21510,"Thu, 13 Jul 2017 17:40:26 GMT"
Import Locations into your Project Level Admin Tool (Procore Imports),11945,https://support.procore.com/products/procore-imports/user-guide/project-admin/tutorials/import-locations-into-your-project-level-admin-tool-procore-imports,50556,"Fri, 03 May 2019 20:20:56 GMT"
Prepare Multi-Tiered Locations for Import to the Procore Imports App,11920,https://support.procore.com/products/procore-imports/user-guide/project-admin/tutorials/prepare-multi-tiered-locations-for-import-to-the-procore-imports-app,51485,"Fri, 24 May 2019 23:35:49 GMT"
About Subcontractor Invoices,11913,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/about-subcontractor-invoices,11851,"Fri, 11 Nov 2016 18:34:44 GMT"
About the Bluebeam Integration,11903,https://support.procore.com/integrations/bluebeam/tutorials/about-the-bluebeam-integration,15817,"Tue, 21 Mar 2017 22:48:01 GMT"
Set the Default Change Management Configurations,11871,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/set-the-default-change-management-configurations,2696,"Wed, 13 May 2015 17:42:53 GMT"
Change Permission Settings on a Folder or File in the Project Level Documents Tool,11803,https://support.procore.com/products/online/user-guide/project-level/documents/tutorials/change-permission-settings-on-a-folder-or-file-in-the-project-level-documents-tool,1093,"Fri, 06 Feb 2015 00:13:14 GMT"
Request a Schedule Change,11797,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/request-a-schedule-change,5498,"Fri, 29 Jan 2016 00:17:21 GMT"
Enable the DocuSign® Integration on Your Company's Procore Account,11786,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/enable-the-docusign-integration-on-your-companys-procore-account,28308,"Mon, 22 Jan 2018 21:38:57 GMT"
Import Direct Costs,11773,https://support.procore.com/products/online/user-guide/project-level/direct-costs/tutorials/import-direct-costs,7822,"Fri, 06 May 2016 20:33:07 GMT"
Create a Lookahead Schedule,11693,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/create-a-lookahead-schedule,90590,"Fri, 17 Jul 2020 19:36:02 GMT"
Edit a Budget,11665,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/edit-a-budget,14976,"Tue, 14 Feb 2017 23:37:37 GMT"
Create an Incident,11664,https://support.procore.com/products/online/user-guide/project-level/incidents/tutorials/create-an-incident,20785,"Thu, 22 Jun 2017 18:12:04 GMT"
Publish a Model to Procore,11661,https://support.procore.com/products/online/user-guide/project-level/models/tutorials/publish-a-model-to-procore,47939,"Fri, 08 Mar 2019 22:07:38 GMT"
Approve or Reject Daily Log Entries,11633,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/approve-or-reject-daily-log-entries,22658,"Mon, 31 Jul 2017 18:55:03 GMT"
Create Daily Construction Report Entries,11582,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-daily-construction-report-entries,9411,"Thu, 28 Jul 2016 16:45:33 GMT"
Create an Action Plan,11581,https://support.procore.com/products/online/user-guide/project-level/action-plans/tutorials/create-an-action-plan,75885,"Tue, 31 Mar 2020 21:45:25 GMT"
Delete a Budget Line Item,11562,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/delete-a-budget-line-item,884,"Fri, 30 Jan 2015 22:19:44 GMT"
Edit Spec Sections and Divisions,11514,https://support.procore.com/products/online/user-guide/project-level/specifications/tutorials/edit-spec-sections-and-divisions,4616,"Mon, 26 Oct 2015 18:32:09 GMT"
Configure Advanced Settings: Company Directory,11428,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/configure-advanced-settings-company-directory,15852,"Thu, 23 Mar 2017 21:21:22 GMT"
Change Your Login ID Email Address for Your Procore User Account,11398,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/change-your-login-id-email-address-for-your-procore-user-account,3585,"Wed, 08 Jul 2015 16:32:53 GMT"
Set Up a Budget View for Custom Reporting,11339,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/set-up-a-budget-view-for-custom-reporting,41157,"Wed, 07 Nov 2018 19:35:15 GMT"
Enable or Disable the DocuSign® Integration on a Procore Project,11286,https://support.procore.com/products/online/user-guide/project-level/admin/tutorials/enable-or-disable-the-docusign-integration-on-a-procore-project,15229,"Mon, 27 Feb 2017 22:51:40 GMT"
Configure Advanced Settings: Photos,11268,https://support.procore.com/products/online/user-guide/project-level/photos/tutorials/configure-advanced-settings-photos,1628,"Thu, 26 Feb 2015 17:58:09 GMT"
Add Assignees to an RFI as an Assignee on an RFI,11245,https://support.procore.com/products/online/user-guide/project-level/rfi/tutorials/add-assignees-to-an-rfi-as-an-assignee-on-an-rfi,34167,"Wed, 23 May 2018 20:44:20 GMT"
(Legacy) Import Cost Codes into your Company Level Admin Tool (Procore Imports),11231,https://support.procore.com/products/procore-imports/user-guide/company-admin/tutorials/import-cost-codes-into-your-company-level-admin-tool-procore-imports,50470,"Thu, 02 May 2019 22:43:36 GMT"
